,Critical_Item,Accra,Brindisi,Djibouti,Dubai,Las Palmas,Panama,Subang
0,Alcohol-based hand rub,0,0,0,0,0,0,0
1,Ambulance with Air isolation system for transport of contagious patients,0,0,0,0,0,0,0
2,Antitoxin (BAT),0,0,0,0,0,0,0
3,"Aprons, disposable",0,0,0,0,0,0,0
4,"Aprons, heavy-duty, reusable",0,0,0,9580,0,0,0
5,"Bag, disposable for biohazardous waste (PPE and clinical waste without sharps)",0,0,0,0,0,0,0
6,Bed nets,55500,2000,0,15900,0,1600,42300
7,Body bags (suitable for burial or cremation),0,25,0,2290,0,3152,4600
8,"Boots, rubber ",0,0,0,5263,0,0,0
9,"Chemicals: Malathion, Pyrethroid (Permethrin, Deltamethrin) ",0,0,0,0,0,0,0
10,Cholera beds,5,0,0,0,0,0,0
11,"Coveralls, fluid resistant, disposable,  with elastic wrists, ankles and hood ",0,0,0,28880,0,0,0
12,Dialysis equipment,0,0,0,0,0,0,0
13,Drinking Water Quality Control Module,0,0,0,0,0,0,0
14,ELISA and RT PCR Laboratory equipment and reagents,0,0,0,0,0,0,0
15,Essential drugs and consumables to support general health facilities,0,0,0,0,0,0,0
16,"Essential hospital and medical equipment to support health facilities: Adjustable hospital beds, examination table, foldable stretcher,Pulse oximeter, portable, isometer , stethoscope, sphygmomanometer",0,0,0,0,0,0,0
17,Examination gloves,4000,0,0,231275,0,0,0
18,Fogging machine ,0,0,0,0,0,0,0
19,Full Face shield,0,0,0,32090,0,0,0
20,"Gloves, Heavy Duty",0,0,0,27763,0,0,0
21,Goggles,5000,0,0,4060,0,0,0
22,"Gown, disposable, with elastic wrists",0,0,0,0,0,0,0
23,"Gown, fluid resistant, disposable, with elastic wrists",16500,0,0,25771,0,0,0
24,Hood,0,100,0,23950,0,0,0
25,Incinerators for contaminated wastes ,0,0,0,0,0,0,0
26,Infrared thermometer,0,0,0,0,0,0,0
27,Infusion (Ringer lactate - Lt),0,0,0,0,0,0,0
28,Infusion giving set,0,0,0,0,0,0,0
29,"Laryngoscope, adult, child set",0,0,0,0,0,0,0
30,"Mask, surgical, flat rectangular with folds",0,0,0,0,0,0,0
31,Medical Triage/Treatment/Isolation Facilities  ,0,0,0,0,0,0,0
32,Mobile basic diagnostic x-ray system ,0,0,0,0,0,0,0
33,NaDCC granules (kg),0,0,0,196,0,0,0
34,NaDCC tablets,1250000,0,0,44,0,7004000,0
35,Neonatal/adult intensive-care ventilator,0,0,0,0,0,0,0
36,Oral Rehydration Salts (ORS),4,5,0,50,0,76800,0
37,Oxygen concentrators,0,0,0,0,0,0,0
38,"Oxygen face mask with reservoir bag, disposable",0,0,0,0,0,0,0
39,"Packaging transport substance, class 6.2",0,0,0,0,0,0,0
40,"Pulse oximeter, portable",0,0,0,0,0,0,0
41,Rapid Diagnostic testing kit for Malaria ,0,0,0,0,0,0,0
42,Rapid diagnostic test for Dengue and Chikungunya and Zika,0,0,0,0,0,0,0
43,Rapid diagnostic test kit for cholera,0,0,0,0,0,0,0
44,Rapid test for Zaire Ebola Virus,0,0,0,0,0,0,0
45,Refrigerated containers for cold chain purpose (immunization campaign),0,0,0,0,0,0,0
46,Repellent (Individual set),0,0,0,0,0,0,0
47,Rodent repellent treatment,0,0,0,0,0,0,0
48,Safety Box / Sharps container (must be labelled biohazard),0,0,0,0,0,0,0
49,Sample collection tubes,0,0,0,0,0,0,0
50,"Scrubs, tops/pants",0,0,0,18420,0,0,0
51,Set: Hand gel and soap for targeted population  - Hemorrhagic fever ,0,0,0,0,0,0,0
52,"Set: Mask, gel and soap for targeted population - air borne diseases ",0,0,0,0,0,0,0
53,"Sprayer, backpack ",0,0,0,836,0,0,0
54,"Sprayer, hand, disinfectant, portable, small",0,0,0,2236,0,0,0
55,Suction system,0,0,0,0,0,0,0
56,Surgical N95 respirator,0,0,0,26400,0,0,0
57,Swabs for buccal sample collection,0,0,0,0,0,0,0
58,Swabs for nasal sample collection,0,0,0,0,0,0,0
59,"Syringe, re-use prevention (RUP) - 0.5 and 5 ml",0,0,0,0,0,0,0
60,Ultra Low Volume Sprayers ,0,0,0,0,0,0,0
61,Water Tank Truck and/or water trailer for potable water,0,0,0,0,0,0,0
